STATION,POINT ID,DATE,PH,NA,NO3 and NO2,PO4,NH4,SO4,NH4.1
A2R001Q01,90240,31/01/2007,0.7986206896551726,0.6344852941176472,0.9994160999494559,0.9996881748692139,0.9980098048550781,0.15243176506900655,0.9998892213038651
A2R001Q01,90240,31/01/2007,0.687448275862069,0.6653970588235295,0.9994125017978265,0.9997047708845106,0.998040845511551,0.240839543189735,0.9998909512835032
A2R001Q01,90240,31/01/2007,0.8262068965517244,0.6440735294117647,0.9994112024652936,0.9996860753733029,0.9980101042826325,0.13638167467701395,0.9998892413036298
A2R001Q01,90240,31/01/2007,0.8201379310344827,0.6503235294117647,0.9994206975876492,0.9996884747972012,0.9980116014204045,0.13942413686670488,0.9998893213026881
A2R001Q01,90240,31/01/2007,0.6441379310344826,0.6789558823529411,0.9994800670895361,0.9997051707884937,0.9980279701267117,0.15216720313946822,0.9998902312919776
A2R001Q01,90240,31/01/2007,0.5754482758620689,0.6367941176470588,0.9994682731480838,0.9997049708365022,0.9980525231861728,0.136425768331937,0.9998916012758529
A2R001Q01,90240,31/01/2007,0.4565517241379311,0.635029411764706,0.9994008078050306,0.9997098696602946,0.998179480469239,0.1459940914502403,0.9998986611927576
A2R001Q01,90240,14/02/2007,0.4562758620689653,0.7492205882352942,0.9994144008222976,0.9998052467602528,0.9988993043100202,0.30248247277216805,0.9999387307211393
A2R001Q01,90240,14/02/2007,0.4554482758620688,0.7211176470588236,0.999406504878444,0.999690674269108,0.998188962341795,0.3245733938886194,0.9998991911865196
A2R001Q01,90240,14/02/2007,0.47503448275862104,0.7246911764705883,0.9994190984091472,0.9997098696602946,0.9980391487554094,0.20481502711759778,0.9998908512846802
A2R001Q01,90240,14/02/2007,0.6220689655172413,0.6607794117647059,0.9994190984091472,0.9996857754453156,0.9979982269896412,0.18682481590899067,0.9998885713115155
A2R001Q01,90240,14/02/2007,0.47696551724137937,0.6604411764705882,0.9993906130420803,0.9997098696602946,0.9982270894503887,0.15856078310331143,0.9999013111615676
A2R001Q01,90240,14/02/2007,0.7417931034482756,0.7005588235294118,0.9994223967148076,0.9996860753733029,0.9980007222192613,0.16464570748269322,0.9998887113098678
A2R001Q01,90240,14/02/2007,0.6860689655172414,0.6840735294117648,0.9994326914264142,0.9996852755653368,0.9980044151590989,0.1984655408086776,0.999888921307396
A2R001Q01,90240,14/02/2007,0.5122758620689658,0.6752205882352942,0.9994226965607768,0.9997053707404853,0.9980870571641137,0.1488160853653159,0.9998935212532547
A2R001Q01,90240,28/02/2007,0.6419310344827585,0.6849852941176471,0.9993906130420803,0.999682676189447,0.9979997241274132,0.17862339609330216,0.9998886613104563
A2R001Q01,90240,28/02/2007,0.798896551724138,0.6714117647058824,0.9993968098587755,0.9997068703804217,0.9980176897806773,0.16045681026500286,0.9998896612986864
A2R001Q01,90240,28/02/2007,0.8300689655172415,0.6790882352941177,0.999395610474899,0.999690674269108,0.9980081080989365,0.16931963490453722,0.9998891213050422
A2R001Q01,90240,28/02/2007,0.7688275862068967,0.6901470588235294,0.9993971097047447,0.9996824762374554,0.9980039161131748,0.1508443934917765,0.9998888913077492
A2R001Q01,90240,28/02/2007,0.6317241379310343,0.6738382352941177,0.9994103029273862,0.9996811765495105,0.9980158932153509,0.19670179461175533,0.9998895612998634
A2R001Q01,90240,28/02/2007,0.7139310344827585,0.6791617647058824,0.9994172993333325,0.9996912741250826,0.9980357552431263,0.147316901097932,0.9998906612869165
A2R001Q01,90240,28/02/2007,0.5282758620689654,0.6483676470588235,0.9993906130420803,0.9996729785178579,0.9981412535514603,0.13536752061378368,0.9998965412177098
A2R001Q01,90240,28/02/2007,0.28275862068965507,0.6048235294117648,0.9996953564953683,0.9997390626510575,0.9979985264171957,0.10983729441333392,0.9998885913112802
A2R001Q01,90240,14/03/2007,0.7961379310344827,0.7880735294117647,0.9994036063674091,0.9996896745091504,0.9980028182121421,0.1728030336434587,0.9998888313084554
A2R001Q01,90240,14/03/2007,0.8038620689655174,0.7544558823529411,0.9994028067781581,0.9996945733329428,0.9980063115336101,0.18175404559283917,0.9998890213062192
A2R001Q01,90240,14/03/2007,0.7958620689655169,0.7344411764705883,0.9994045059053165,0.9996850756133453,0.9980056128693164,0.13942413686670488,0.9998889913065722
A2R001Q01,90240,14/03/2007,0.8091034482758617,0.7236764705882354,0.9994000082157796,0.9996831760694257,0.9980040159223597,0.14925702191454648,0.9998889013076315
A2R001Q01,90240,14/03/2007,0.8204137931034481,0.7039117647058823,0.9994027068295017,0.9996812765255062,0.9980067107703493,0.1628378676308479,0.999889051305866
A2R001Q01,90240,14/03/2007,0.8008275862068963,0.7070000000000001,0.9994095033381352,0.9996862753252944,0.9980102040918173,0.16521892499669297,0.9998892413036298
A2R001Q01,90240,14/03/2007,0.7166896551724138,0.6916323529411765,0.9994072045190385,0.9996936735489809,0.998052423376988,0.15119714273116097,0.9998915912759706
A2R001Q01,90240,14/03/2007,0.5707586206896553,0.6876029411764706,0.9993989087805594,0.9997166680280065,0.9981606165333117,0.1619119008774637,0.999897611205116
A2R001Q01,90240,28/03/2007,0.3679999999999999,0.7223676470588236,0.9993906130420803,0.9996864752772859,0.9980053134417621,0.16817319987653775,0.9998889713068077
A2R001Q01,90240,28/03/2007,0.3801379310344828,0.7354852941176471,0.99939531062893,0.9997098696602946,0.9996569558318408,0.17399356232638125,0.9999809002248042
A2R001Q01,90240,28/03/2007,0.7486896551724138,0.7100588235294117,0.9993997083698104,0.9996880748932182,0.9980151945510574,0.17020150800299835,0.9998895213003341
A2R001Q01,90240,28/03/2007,0.7158620689655173,0.7003529411764706,0.9993957104235555,0.9996880748932182,0.9980166916888293,0.15459235416023634,0.9998896012993926
A2R001Q01,90240,28/03/2007,0.7310344827586208,0.7053970588235294,0.9993989087805594,0.9996890746531758,0.9980210832929606,0.16217646280700204,0.9998898512964501
A2R001Q01,90240,28/03/2007,0.7448275862068967,0.7110441176470589,0.9993997083698104,0.9996882748452097,0.9980171907347534,0.16226465011684818,0.9998896312990395
A2R001Q01,90240,28/03/2007,0.7139310344827585,0.7072205882352942,0.9993948108856481,0.9996884747972012,0.9980177895898621,0.15018298866793067,0.9998896612986864
A2R001Q01,90240,28/03/2007,0.6664827586206896,0.6830735294117647,0.9994108026706681,0.9996908742210995,0.9980702892210672,0.14780193130208563,0.9998925912642007
A2R001Q01,90240,12/04/2007,0.6143448275862067,0.6795441176470589,0.9994300927613485,0.9996875750132393,0.9980041157315445,0.18673662859914458,0.9998889013076315
A2R001Q01,90240,12/04/2007,0.6813793103448278,0.68075,0.9994242957392787,0.9996881748692139,0.9980034170672508,0.175360465628996,0.9998888613081023
A2R001Q01,90240,12/04/2007,0.6262068965517242,0.6747352941176471,0.9994276939935954,0.9996947732849343,0.9979995245090436,0.1670267648485383,0.9998886513105739
A2R001Q01,90240,12/04/2007,0.7037241379310344,0.6649411764705883,0.9994270943016572,0.9996927737650191,0.997999823936598,0.15983949909608006,0.9998886613104563
A2R001Q01,90240,12/04/2007,0.6595862068965515,0.6425735294117647,0.9994282936855338,0.9996927737650191,0.9980008220284461,0.16363155341946292,0.99988872130975
A2R001Q01,90240,12/04/2007,0.5572413793103448,0.6565882352941177,0.9994195981524291,0.9996907742451038,0.997999324890674,0.15278451430839102,0.9998886413106917
A2R001Q01,90240,12/04/2007,0.6766896551724138,0.6328823529411766,0.9994300927613485,0.9996936735489809,0.9980021195478485,0.16182371356761763,0.9998887913089262
A2R001Q01,90240,12/04/2007,0.637793103448276,0.6814558823529412,0.9994420866001135,0.9996914740770741,0.9980187876817102,0.16279377397592484,0.9998897212979801
A2R001Q01,90240,25/04/2007,0.294896551724138,0.7186617647058824,0.9994550799254422,0.9997506598665661,0.9981911581438606,0.16574804885576963,0.9998993111851072
A2R001Q01,90240,25/04/2007,0.20303448275862057,0.7503382352941177,0.9993955105262426,0.9997087699243412,0.9983708146765015,0.20578508752590502,0.9999093110674087
A2R001Q01,90240,25/04/2007,0.27586206896551735,0.7373529411764707,0.9994111025166372,0.9997099696362903,0.9979940350038796,0.16848185546099917,0.9998883413142227
A2R001Q01,90240,25/04/2007,0.5668965517241382,0.7408529411764706,0.9994465842896504,0.9996997720847225,0.9980072098162733,0.15560650822346664,0.9998890713056307
A2R001Q01,90240,25/04/2007,0.620137931034483,0.6830441176470589,0.9994622762287013,0.9996892746051673,0.9980079084805669,0.17465496715022705,0.9998891113051598
A2R001Q01,90240,25/04/2007,0.5917241379310347,0.6444705882352941,0.9994614766394503,0.9996905742931123,0.9980063115336101,0.17412584329115038,0.9998890213062192
A2R001Q01,90240,25/04/2007,0.6165517241379312,0.7143382352941178,0.9994654745857053,0.9996896745091504,0.9980054132509468,0.1510648617663918,0.9998889713068077
A2R001Q01,90240,25/04/2007,0.5544827586206895,0.7289117647058825,0.9994647749451107,0.9996894745571588,0.9980087069540453,0.1706424445522289,0.9998891613045713
A2R001Q01,90240,09/05/2007,0.7136551724137932,0.6854411764705882,0.9994603772042302,0.999686875181269,0.9979990254631197,0.15895762599761892,0.999888621310927
A2R001Q01,90240,09/05/2007,0.6609655172413795,0.7131176470588235,0.9994670737642073,0.9996874750372435,0.9980010216468157,0.15803165924423476,0.9998887313096324
A2R001Q01,90240,09/05/2007,0.7175172413793103,0.6923529411764706,0.9994646749964543,0.9996823762614596,0.9979991252723045,0.15190264120992988,0.999888621310927
A2R001Q01,90240,09/05/2007,0.6711724137931032,0.6891617647058824,0.9994644750991416,0.9996825762134511,0.9979991252723045,0.15053573790731511,0.999888621310927
A2R001Q01,90240,09/05/2007,0.6573793103448278,0.6998970588235295,0.9994684730453965,0.999689374581163,0.9980015206927396,0.1480223995767009,0.9998887613092793
A2R001Q01,90240,09/05/2007,0.5108965517241377,0.7034852941176472,0.9994639753558597,0.999687674989235,0.9979979275620868,0.14789011861193174,0.9998885613116333
A2R001Q01,90240,09/05/2007,0.6071724137931036,0.6887941176470589,0.9994752695540301,0.9996897744851462,0.9980009218376309,0.18607522377529873,0.99988872130975
A2R001Q01,90240,09/05/2007,0.5897931034482755,0.6921176470588236,0.999470971761806,0.9996835759734088,0.9980046147774685,0.1536222937519291,0.9998889313072784
A2R001Q01,90240,23/05/2007,0.5663448275862071,0.7324705882352942,0.9994742700674664,0.9996929737170106,0.9980015206927396,0.1550332907094669,0.9998887613092793
A2R001Q01,90240,23/05/2007,0.6228965517241378,0.6976323529411765,0.9994762690405938,0.999689374581163,0.99800132107437,0.1587812513779267,0.9998887513093969
A2R001Q01,90240,23/05/2007,0.6322758620689655,0.7005588235294118,0.9994744699647791,0.9996929737170106,0.9980005226008917,0.15556241456854358,0.9998887013099854
A2R001Q01,90240,23/05/2007,0.6088275862068966,0.7230588235294118,0.9994758692459683,0.9996871751092563,0.9980029180213269,0.16305833590546318,0.9998888413083377
A2R001Q01,90240,23/05/2007,0.6231724137931032,0.7022058823529412,0.9994746698620919,0.9996852755653368,0.9980008220284461,0.14727280744300894,0.99988872130975
A2R001Q01,90240,23/05/2007,0.6220689655172413,0.7017205882352942,0.999475769297312,0.9996846757093621,0.998001820120294,0.15450416685039023,0.9998887713091615
A2R001Q01,90240,23/05/2007,0.5977931034482755,0.7033823529411765,0.9994744699647791,0.9996878749412266,0.9980020197386636,0.15013889501300762,0.9998887913089262
A2R001Q01,90240,23/05/2007,0.6091034482758619,0.7012058823529412,0.9994771685785012,0.9996869751572648,0.9980004227917069,0.16010406102561842,0.9998887013099854
A2R001Q01,90240,06/06/2007,0.5390344827586206,0.6921617647058824,0.9994742700674664,0.999685575493324,0.9980023191662181,0.15622381939238944,0.9998888013088085
A2R001Q01,90240,06/06/2007,0.46648275862068944,0.6851764705882353,0.9994708718131495,0.9996926737890233,0.9980066109611645,0.17734468010053353,0.9998890413059837
A2R001Q01,90240,06/06/2007,0.48358620689655174,0.6867941176470589,0.9994783679623778,0.9996903743411207,0.9980022193570333,0.1447594691123947,0.9998888013088085
A2R001Q01,90240,06/06/2007,0.46179310344827584,0.6798970588235295,0.9994744699647791,0.9996849756373495,0.9980025187845877,0.15525375898408217,0.9998888113086908
A2R001Q01,90240,06/06/2007,0.5373793103448277,0.690279411764706,0.9994703720698677,0.9996848756613538,0.9980024189754029,0.14533268662639445,0.9998888113086908
A2R001Q01,90240,06/06/2007,0.625103448275862,0.7089705882352941,0.9994728707862771,0.9996841758293834,0.998001820120294,0.164469332863001,0.9998887713091615
A2R001Q01,90240,06/06/2007,0.5958620689655172,0.690514705882353,0.9994702721212113,0.9996854755173283,0.9980083077173061,0.15710569249085057,0.9998891413048068
A2R001Q01,90240,06/06/2007,0.5492413793103452,0.7352352941176471,0.9994743700161227,0.9996883748212054,0.9980047145866533,0.16385202169407823,0.9998889413071607
A2R001Q01,90240,20/06/2007,0.6344827586206896,0.7087941176470589,0.9994975581044018,0.9996798768615656,0.9980010216468157,0.16103002777900258,0.9998887313096324
A2R001Q01,90240,20/06/2007,0.3903448275862069,0.7341617647058825,0.999487763136077,0.9997035711725615,0.9980001233641524,0.19939150756206178,0.9998886813102209
A2R001Q01,90240,20/06/2007,0.6336551724137931,0.7230735294117647,0.9994993571802165,0.9996891746291715,0.9979992250814892,0.17399356232638125,0.9998886313108094
A2R001Q01,90240,20/06/2007,0.6240000000000001,0.7240588235294118,0.9995016559993132,0.9996844757573706,0.9980010216468157,0.15617972573746636,0.9998887313096324
A2R001Q01,90240,20/06/2007,0.5492413793103452,0.7138529411764707,0.9995017559479695,0.9996870751332605,0.9980020197386636,0.1674236077428458,0.9998887913089262
A2R001Q01,90240,20/06/2007,0.702068965517241,0.7524558823529413,0.999495759028587,0.9996874750372435,0.9979985264171957,0.1713920366859209,0.9998885913112802
A2R001Q01,90240,20/06/2007,0.6438620689655172,0.7241029411764706,0.9995033551264715,0.9996862753252944,0.9980010216468157,0.17302350191807397,0.9998887313096324
A2R001Q01,90240,20/06/2007,0.44799999999999995,0.7355,0.9995288420338472,0.9996907742451038,0.9980178893990469,0.18775078266237485,0.9998896712985686
A2R001Q01,90240,04/07/2007,0.6590344827586208,0.7234264705882353,0.9995119507109198,0.9996823762614596,0.9980002231733373,0.16583623616561577,0.9998886913101032
A2R001Q01,90240,04/07/2007,0.6049655172413795,0.7409852941176471,0.9995035550237843,0.99968307609343,0.9980056128693164,0.2066228669694431,0.9998889913065722
A2R001Q01,90240,04/07/2007,0.6543448275862067,0.727529411764706,0.9995068533294447,0.9996839758773919,0.9979972288977932,0.17209753516468979,0.999888521312104
A2R001Q01,90240,04/07/2007,0.6510344827586207,0.752014705882353,0.9995043546130353,0.9996807766455275,0.9980009218376309,0.17461087349530402,0.99988872130975
A2R001Q01,90240,04/07/2007,0.6711724137931032,0.7287205882352941,0.999509352045854,0.9996846757093621,0.9979994246998588,0.16424886458838572,0.9998886413106917
A2R001Q01,90240,04/07/2007,0.6606896551724142,0.745514705882353,0.999506653432132,0.9996835759734088,0.9980017203111092,0.17439040522068872,0.9998887713091615
A2R001Q01,90240,04/07/2007,0.6220689655172413,0.7351911764705883,0.9995092520971977,0.9996843757813749,0.9979999237457828,0.16495436306715464,0.9998886713103385
A2R001Q01,90240,04/07/2007,0.5208275862068965,0.7618382352941176,0.9995081526619776,0.9996835759734088,0.9980029180213269,0.18973499713391243,0.9998888413083377
A2R001Q01,90240,18/07/2007,0.47779310344827586,0.7005588235294118,0.9995040547670662,0.9996853755413325,0.9980003229825221,0.21288416596851714,0.9998886913101032
A2R001Q01,90240,18/07/2007,0.6091034482758619,0.6710735294117648,0.999509052199885,0.9996823762614596,0.997997328706978,0.21658803298205387,0.999888521312104
A2R001Q01,90240,18/07/2007,0.6606896551724142,0.7086470588235295,0.999504554510348,0.999681376501502,0.997999324890674,0.20318356188544467,0.9998886413106917
A2R001Q01,90240,18/07/2007,0.6267586206896549,0.6697794117647059,0.9995084525079466,0.999683475997413,0.9979987260355653,0.2095330481943648,0.9998886013111624
A2R001Q01,90240,18/07/2007,0.621793103448276,0.6905,0.9995174478870205,0.9996831760694257,0.9979975283253476,0.20190484589267602,0.9998885413118687
A2R001Q01,90240,18/07/2007,0.5525517241379307,0.6889705882352942,0.9995281423932526,0.999682676189447,0.9979989256539349,0.20340403016005992,0.9998886113110448
A2R001Q01,90240,01/08/2007,0.705103448275862,0.7120588235294119,0.9995252438822178,0.9996821763094681,0.9980047145866533,0.18858856210591293,0.9998889413071607
A2R001Q01,90240,01/08/2007,0.6951724137931037,0.7184117647058823,0.9995224453198392,0.9996840758533876,0.9980028182121421,0.18347369813483838,0.9998888313084554
A2R001Q01,90240,01/08/2007,0.6946206896551725,0.7136911764705882,0.9995204463467117,0.9996819763574766,0.9980039161131748,0.18832400017637457,0.9998888913077492
A2R001Q01,90240,01/08/2007,0.6838620689655173,0.7056029411764706,0.9995164484004567,0.9996836759494045,0.9980026185937725,0.19238061642929583,0.999888821308573
A2R001Q01,90240,01/08/2007,0.5522758620689654,0.7066764705882354,0.999518147527615,0.999679676909574,0.9980030178305117,0.2161470964328233,0.9998888413083377
A2R001Q01,90240,01/08/2007,0.6595862068965515,0.7050735294117647,0.9995183474249278,0.9996817764054851,0.9980057126785012,0.19074915119714272,0.9998889913065722
A2R001Q01,90240,01/08/2007,0.6893793103448274,0.7085588235294118,0.9995185473222405,0.9996816764294892,0.9980044151590989,0.19101371312668108,0.999888921307396
A2R001Q01,90240,01/08/2007,0.6866206896551725,0.7046029411764706,0.9995220455252137,0.9996814764774977,0.9980072098162733,0.18748622073283652,0.9998890713056307
